2019-12-08 02:54:01.073190
2019-12-08 02:56:01.707638
2019-12-08 02:58:01.363850
2019-12-08 03:00:01.332624
2019-12-08 03:02:01.000703
2019-12-08 03:04:02.292704
2019-12-08 03:06:01.951325
2019-12-08 03:08:02.000003
2019-12-08 03:10:02.169417
2019-12-08 03:12:01.212301
2019-12-08 03:14:00.881243
2019-12-08 03:16:02.165402
2019-12-08 03:18:01.264952
2019-12-08 03:20:00.865150
2019-12-08 03:22:02.081883
2019-12-08 03:24:01.464028
2019-12-08 03:26:01.581731
2019-12-08 03:28:01.216385
2019-12-08 03:30:00.974003
2019-12-08 03:32:01.660055
2019-12-08 03:34:02.290127
2019-12-08 03:36:01.566806
2019-12-08 03:38:01.704199
2019-12-08 03:40:01.897971
2019-12-08 03:42:01.505205
2019-12-08 03:44:01.458899
2019-12-08 03:46:01.107228
2019-12-08 03:48:00.781337
2019-12-08 03:50:01.325459
2019-12-08 03:52:02.204330
2019-12-08 03:54:01.009623
2019-12-08 03:56:02.070466
2019-12-08 03:58:02.206227
2019-12-08 04:00:00.836679
2019-12-08 04:02:01.490431
2019-12-08 04:04:01.130186
2019-12-08 04:06:01.651048
2019-12-08 04:08:01.615986
2019-12-08 04:10:01.127102
2019-12-08 04:12:01.033086
2019-12-08 04:14:02.403736
2019-12-08 04:16:01.568686
2019-12-08 04:34:41.069760
2019-12-08 04:36:41.705839
2019-12-08 06:18:00.975956
2019-12-08 12:32:04.149631
2019-12-08 12:34:01.203072
2019-12-08 12:36:01.003185
2019-12-08 12:38:02.008031
2019-12-08 12:40:01.533140
2019-12-08 12:42:01.136135
2019-12-08 12:44:00.874560
2019-12-08 12:46:01.657004
2019-12-08 12:48:01.233131
2019-12-08 12:50:00.874492
2019-12-08 12:52:01.674978
2019-12-08 12:54:01.190536
2019-12-08 12:56:00.679829
2019-12-08 12:58:01.270811
2019-12-08 13:00:00.996301
2019-12-08 13:02:01.615432
2019-12-08 13:04:01.338429
2019-12-08 13:06:01.169488
2019-12-08 13:08:00.809551
2019-12-08 13:10:01.429582
2019-12-08 13:12:01.064132
2019-12-08 13:14:01.928094
2019-12-08 13:16:01.714164
2019-12-08 13:18:01.468697
2019-12-08 13:20:01.049062
2019-12-08 13:22:01.769624
2019-12-08 13:24:01.507216
2019-12-08 13:26:01.205827
2019-12-08 13:28:00.935898
2019-12-08 13:30:01.665203
2019-12-08 13:32:01.443907
2019-12-08 13:34:02.216111
2019-12-08 13:36:01.130092
2019-12-08 13:38:01.256823
2019-12-08 13:40:00.944530
2019-12-08 13:42:01.639290
2019-12-08 13:44:01.268760
2019-12-08 13:46:00.912817
2019-12-08 13:48:01.655659
2019-12-08 13:50:01.804337
2019-12-08 13:52:01.373556
2019-12-08 13:54:01.092773
2019-12-08 13:56:01.666800
2019-12-08 13:58:01.206850
2019-12-08 14:00:00.811149
2019-12-08 14:02:01.462303
2019-12-08 14:04:01.179433
2019-12-08 14:06:00.899336
2019-12-08 14:08:01.480914
2019-12-08 14:10:01.135010
2019-12-08 14:12:01.296961
2019-12-08 14:14:00.962841
2019-12-08 14:16:01.580860
2019-12-08 14:18:01.287206
2019-12-08 14:20:00.978609
2019-12-08 14:22:01.551569
2019-12-08 14:24:02.196024
2019-12-08 14:26:00.984205
2019-12-08 14:28:02.026654
2019-12-08 14:30:01.652704
2019-12-08 14:32:01.280427
2019-12-08 14:34:00.911510
2019-12-08 14:36:03.223738
2019-12-08 14:38:01.568159
2019-12-08 14:40:01.774005
2019-12-08 14:42:02.921305
2019-12-08 14:44:00.822000
2019-12-08 14:46:01.589915
2019-12-08 14:48:01.559943
2019-12-08 14:50:02.485300
2019-12-08 14:52:01.392972
2019-12-08 14:54:01.632031
2019-12-08 14:56:01.502663
2019-12-08 14:58:01.522839
2019-12-08 15:00:01.734171
2019-12-08 15:02:01.317771
2019-12-08 15:04:01.549624
2019-12-08 15:06:01.701176
2019-12-08 15:08:01.566933
2019-12-08 15:10:01.789897
2019-12-08 15:12:02.397420
2019-12-08 15:14:02.427235
2019-12-08 15:16:01.966655
2019-12-08 15:18:02.055504
2019-12-08 15:20:02.194385
2019-12-08 15:22:01.587542
2019-12-08 15:24:01.650043
2019-12-08 15:26:01.315378
2019-12-08 15:28:01.165098
2019-12-08 15:30:01.210953
2019-12-08 15:32:00.798972
2019-12-08 15:34:01.526198
2019-12-08 15:36:01.137941
2019-12-08 15:38:00.819575
2019-12-08 15:40:01.494391
2019-12-08 15:42:01.224344
2019-12-08 15:44:00.981810
2019-12-08 15:46:01.626086
2019-12-08 15:48:01.172969
2019-12-08 15:50:01.677529
2019-12-08 15:52:02.876025
2019-12-08 15:54:01.021481
2019-12-08 15:56:01.742661
2019-12-08 15:58:01.310976
2019-12-08 16:00:01.454173
2019-12-08 16:02:01.706005
2019-12-08 16:04:03.878209
2019-12-08 16:06:01.806007
2019-12-08 16:08:01.894875
2019-12-08 16:10:01.735319
2019-12-08 16:12:01.372299
2019-12-08 16:14:00.930702
2019-12-08 16:16:01.565999
2019-12-08 16:18:01.418480
2019-12-08 16:20:01.424978
2019-12-08 16:22:01.250624
2019-12-08 16:24:01.104958
2019-12-08 16:26:00.933050
2019-12-08 16:28:01.828713
2019-12-08 16:30:01.544950
2019-12-08 16:32:01.284275
2019-12-08 16:34:01.439323
2019-12-08 16:36:01.640211
2019-12-08 16:38:01.491212
2019-12-08 16:40:01.325200
2019-12-08 16:42:00.994694
2019-12-08 16:44:02.229526
2019-12-08 16:46:01.290903
2019-12-08 16:48:01.344013
2019-12-08 16:50:01.748241
2019-12-08 16:52:01.946468
2019-12-08 16:54:01.615203
2019-12-08 16:56:01.883738
2019-12-08 16:58:01.920193
2019-12-08 17:00:01.525067
2019-12-08 17:02:01.085970
2019-12-08 17:04:01.685486
2019-12-08 17:06:01.869100
2019-12-08 17:08:01.407077
2019-12-08 17:10:01.159792
2019-12-08 17:12:01.062094
2019-12-08 17:14:02.554670
2019-12-08 17:16:01.670770
2019-12-08 17:18:01.253785
2019-12-08 17:20:00.973487
2019-12-08 17:22:02.585518
2019-12-08 17:24:01.178163
2019-12-08 17:26:01.962725
2019-12-08 17:28:01.499043
2019-12-08 17:30:01.043554
2019-12-08 17:32:01.666100
2019-12-08 17:34:02.061896
2019-12-08 17:36:01.638251
2019-12-08 17:38:01.517165
2019-12-08 17:40:01.335148
2019-12-08 17:42:00.975433
2019-12-08 17:44:01.660982
2019-12-08 17:46:01.404690
2019-12-08 17:48:01.008993
2019-12-08 17:50:02.807777
2019-12-08 17:52:01.555492
2019-12-08 17:54:01.186757
2019-12-08 17:56:01.311169
2019-12-08 17:58:01.523137
2019-12-08 18:00:02.056195
2019-12-08 18:02:02.111276
2019-12-08 18:04:00.853075
2019-12-08 18:06:01.967149
2019-12-08 18:08:01.744395
2019-12-08 18:10:02.152433
2019-12-08 18:12:00.982162
2019-12-08 18:14:01.711807
2019-12-08 18:16:01.425772
2019-12-08 18:18:01.546475
